timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T23:29:37.323468,1779773377.323,99.080,662.800,27
2026-05-25T23:29:44.329395,1779773384.329,98.120,662.800,27
2026-05-25T23:29:51.288988,1779773391.289,93.140,663.000,27
2026-05-25T23:29:57.335164,1779773397.335,97.720,663.100,27
2026-05-25T23:30:04.352949,1779773404.353,97.960,663.400,27
2026-05-25T23:30:11.293297,1779773411.293,97.660,663.500,27
2026-05-25T23:30:17.331566,1779773417.332,97.770,663.300,27
2026-05-25T23:30:24.316213,1779773424.316,97.170,639.800,27
2026-05-25T23:30:31.299080,1779773431.299,97.930,639.800,27
2026-05-25T23:30:37.340379,1779773437.340,98.830,639.800,27
2026-05-25T23:30:44.324416,1779773444.324,88.390,640.000,27
2026-05-25T23:30:51.302724,1779773451.303,97.160,639.600,27
2026-05-25T23:30:57.340748,1779773457.341,96.740,639.500,27
2026-05-25T23:31:04.302605,1779773464.303,84.780,640.000,27
2026-05-25T23:31:11.327311,1779773471.327,98.230,640.000,27
2026-05-25T23:31:17.365980,1779773477.366,93.480,640.600,27
2026-05-25T23:31:24.315886,1779773484.316,98.070,640.000,27
2026-05-25T23:31:31.319582,1779773491.320,97.350,640.600,27
2026-05-25T23:31:37.360589,1779773497.361,83.990,640.300,27
2026-05-25T23:31:44.317774,1779773504.318,97.870,640.200,27
2026-05-25T23:31:51.310887,1779773511.311,97.540,640.400,27
2026-05-25T23:31:57.352619,1779773517.353,97.890,640.500,27
2026-05-25T23:32:04.334145,1779773524.334,97.580,640.600,27
2026-05-25T23:32:11.316420,1779773531.316,97.670,640.400,27
2026-05-25T23:32:17.366620,1779773537.367,97.850,640.200,27
2026-05-25T23:32:24.346416,1779773544.346,83.380,640.400,27
2026-05-25T23:32:31.341194,1779773551.341,94.990,640.500,27
2026-05-25T23:32:37.388068,1779773557.388,97.660,640.800,27
2026-05-25T23:32:44.344044,1779773564.344,97.860,640.700,27
2026-05-25T23:32:51.336019,1779773571.336,97.280,640.300,27
2026-05-25T23:32:57.376372,1779773577.376,82.280,640.500,27
2026-05-25T23:33:04.353195,1779773584.353,97.170,640.900,27
2026-05-25T23:33:11.341362,1779773591.341,97.020,640.700,27
2026-05-25T23:33:17.388371,1779773597.388,97.220,641.400,27
2026-05-25T23:33:24.366600,1779773604.367,97.260,642.100,27
2026-05-25T23:33:31.349168,1779773611.349,96.500,641.300,27
2026-05-25T23:33:37.386331,1779773617.386,99.720,642.200,27
2026-05-25T23:33:44.387220,1779773624.387,97.500,642.500,27
2026-05-25T23:33:51.361971,1779773631.362,81.240,642.000,27
2026-05-25T23:33:57.405450,1779773637.405,97.320,641.400,27
2026-05-25T23:34:04.396883,1779773644.397,97.370,642.300,27
2026-05-25T23:34:11.370314,1779773651.370,97.490,642.100,27
2026-05-25T23:34:17.415769,1779773657.416,84.890,642.300,27
2026-05-25T23:34:24.384429,1779773664.384,97.240,642.200,27
2026-05-25T23:34:31.372731,1779773671.373,97.690,642.700,27
2026-05-25T23:34:37.416478,1779773677.416,97.850,642.800,27
2026-05-25T23:34:44.404610,1779773684.405,96.190,642.500,27
2026-05-25T23:34:51.373946,1779773691.374,97.440,642.000,27
2026-05-25T23:34:57.420520,1779773697.421,97.110,642.200,27
2026-05-25T23:35:04.406357,1779773704.406,97.130,642.800,27
2026-05-25T23:35:11.387847,1779773711.388,97.620,642.800,27
2026-05-25T23:35:17.431691,1779773717.432,97.400,642.900,27
2026-05-25T23:35:24.406420,1779773724.406,97.590,642.900,27
2026-05-25T23:35:31.399820,1779773731.400,82.920,642.700,27
2026-05-25T23:35:37.443808,1779773737.444,78.430,643.000,27
2026-05-25T23:35:44.412521,1779773744.413,97.320,643.100,27
2026-05-25T23:35:51.396540,1779773751.397,97.770,643.000,27
2026-05-25T23:35:57.445678,1779773757.446,97.780,642.800,27
2026-05-25T23:36:04.417166,1779773764.417,82.180,643.100,27
2026-05-25T23:36:11.414224,1779773771.414,97.760,643.600,27
2026-05-25T23:36:17.457035,1779773777.457,97.080,643.800,27
2026-05-25T23:36:24.422034,1779773784.422,97.750,643.100,27
2026-05-25T23:36:31.412565,1779773791.413,82.140,643.100,27
2026-05-25T23:36:37.456758,1779773797.457,71.360,643.100,27
2026-05-25T23:36:44.425434,1779773804.425,97.670,643.100,27
2026-05-25T23:36:51.424298,1779773811.424,97.400,644.000,27
2026-05-25T23:36:57.470326,1779773817.470,97.970,643.200,27
